characterId,characterName,level,jobId,jobGrowId,jobName,jobGrowName,adventureName,guildId,guildName,code,name,date,data
95a29d9a3cbee29ae354fe28e7a0a150,댄찍,100,ddc49e9ad1ff72a00b53c6cff5b1e920,c9b492038ee3ca8d27d7004cf58d59f3,도적,眞 섀도우댄서,도와줘요띵진이형,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
417397e9f1b1b7e8247fabe122f77714,마창마악,99,3deb7be5f01953ac8b1ecaa1e25e0420,80ec67d0356defa46a989914caca5820,마창사,워로드,시온악,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
aa0fc052694fba0e66d84b3e5cb01d46,물마시는Jun,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,하이뉴엘,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 00:06,{'level': 110}
30df4499bed4731262ecc16055cf2cfc,셰릭,110,986c2b3d72ee0e4a0b7fcfbe786d4e02,618326026de1a1f1cfba5dbd0b8396e7,총검사,眞 요원,무예청,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-05 17:52,{'level': 110}
06f7f12c0a5e0a568e92173eacb73eeb,서기기옹,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,서기야야,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 14:26,{'level': 110}
7a6998c8f805a401c283de5627463af7,백커의왕,110,41f1cdc2ff58bb5fdc287be0db2a8df3,618326026de1a1f1cfba5dbd0b8396e7,귀검사(남),眞 소울브링어,랩레전드슈퍼비,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 23:00,{'level': 110}
69e9b1a58785cb0fa44e70ff1df5ad6b,01:하악,110,1645c45aabb008c98406b3a16447040d,6d459bc74ba73ee4fe5cdc4655400193,귀검사(여),眞 데몬슬레이어,승복이는할렘,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 20:00,{'level': 110}
44b1b90365d0c37cbab74337c7aa7c93,FOX레이드,56,1645c45aabb008c98406b3a16447040d,a59ba19824dc3292b6075e29b3862ad3,귀검사(여),블레이드,FOXMEMBER,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
8e264cd2c0733e3c53e89167789f26f2,Ghost_bama,110,3909d0b188e9c95311399f776e331da5,6d459bc74ba73ee4fe5cdc4655400193,마법사(여),眞 배틀메이지,갓겜돈파,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 00:19,{'level': 110}
57484fcef90145fc8fa5be3c849c592e,elroux,110,afdf3b989339de478e85b614d274d1ef,618326026de1a1f1cfba5dbd0b8396e7,거너(남),眞 런처,제쯧,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5c1707b6ab8dd4ea33af1fff18a3c210,foxhead,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,박스머리,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-13 18:59,{'level': 110}
64b2d9f2f9b6287de506559045d8a37b,곰랜서,110,3deb7be5f01953ac8b1ecaa1e25e0420,c9b492038ee3ca8d27d7004cf58d59f3,마창사,眞 다크 랜서,불곰국당근,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 22:26,{'level': 110}
e7907d5c7efa42485ad58fc8948dd982,그래플려,110,a7a059ebe9e6054c0644b40ef316d6e9,c9b492038ee3ca8d27d7004cf58d59f3,격투가(여),眞 그래플러,용짱,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
9d2e451ba6b7c8cf12723eb671bd5b05,꽁쿠루,110,ddc49e9ad1ff72a00b53c6cff5b1e920,6d459bc74ba73ee4fe5cdc4655400193,도적,眞 쿠노이치,꽁수지,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 00:56,{'level': 110}
fc9aa5cb21802276c3f4049b15f0c84f,내아르나도,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,패고보니판사,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
4678b01615d01610be541f96be753cdc,블레우니,100,1645c45aabb008c98406b3a16447040d,92da05ec93fb43406e193ffb9a2a629b,귀검사(여),眞 블레이드,우니닌,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
f1c8747171191456a2284b0e7fa6143a,볘드,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,목표포착,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 10:57,{'level': 110}
e145360905e3e79cbb43605bd5283391,gb-00,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,MESSIA1,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-05-23 16:48,{'level': 110}
fcb790b2527d1272fc544b1a3ae2d9d1,pace춫,90,ddc49e9ad1ff72a00b53c6cff5b1e920,64bbd751c0fcae0e74758b871a2296c1,도적,그림리퍼,휴지육변기,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
b691b3bdce8012d91e144eae78bc346d,간호사령,83,ddc49e9ad1ff72a00b53c6cff5b1e920,8022a99e29b5e4845985fe1d79a233f3,도적,타나토스,hhggg,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
c1b8381d9b0f78f9223adaa0c743cafe,고운말_43545,110,1645c45aabb008c98406b3a16447040d,92da05ec93fb43406e193ffb9a2a629b,귀검사(여),眞 블레이드,시밞단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5558aea62154a4db118c456c5c6f62d1,구글문화,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,엉금엉금x2,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
3978a689cf0d910749de484f895a9d5a,구글인증,110,41f1cdc2ff58bb5fdc287be0db2a8df3,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(남),眞 아수라,엉금엉금x2,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
36e7e4d6b174320aacdf8503eb8eb4b7,세계수가이아,105,0ee8fa5dc525c1a1f23fc6911e921e4a,37495b941da3b1661bc900e68ef3b2c6,나이트,眞 엘븐나이트,패도맹장,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
cdd754366ebb22e768bbe09ec8891aa4,블레이드_S2,110,1645c45aabb008c98406b3a16447040d,92da05ec93fb43406e193ffb9a2a629b,귀검사(여),眞 블레이드,SangAS2,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-11 15:48,{'level': 110}
0654608a417237d2891ca05c1cf62ba6,나훈2,95,1645c45aabb008c98406b3a16447040d,3ff5b661925ac59d1ca290b05ca914cc,귀검사(여),벤데타,471421,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
fec447b6a46dc4516a2f088ce099ad19,0ㅣ도류,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,OneStepAway,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 19:33,{'level': 110}
646f39fce57b314df8224ca545057ec8,독룡이,110,a7a059ebe9e6054c0644b40ef316d6e9,6d459bc74ba73ee4fe5cdc4655400193,격투가(여),眞 스트리트파이터,OneStepAway,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 20:35,{'level': 110}
b1ebf46d94e539093906cc38b9e5d1d4,8월이시져~☆,102,a5ccbaf5538981c6ef99b236c0a60b73,92da05ec93fb43406e193ffb9a2a629b,마법사(남),眞 디멘션워커,나는상처받지않아,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
42b2bbd9adc500f9b2b3cb72b0086612,@@tlsrlgus58,110,3deb7be5f01953ac8b1ecaa1e25e0420,c9b492038ee3ca8d27d7004cf58d59f3,마창사,眞 다크 랜서,우르크태백,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 18:26,{'level': 110}
83e9b5adefcb2fd677f2649efacb8fd9,tlsrlgus589,20,0c1b401bb09241570d364420b3ba3fd7,df3870efe8e8754011cd12fa03cd275f,프리스트(여),크루세이더,우르크태백,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
8a2e76f4efa1a2f2b9e417790c09a0dc,댜권댜권,110,0ee8fa5dc525c1a1f23fc6911e921e4a,618326026de1a1f1cfba5dbd0b8396e7,나이트,眞 카오스,댜권댜권,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-13 02:09,{'level': 110}
2336426b3c9944389f63d50b11d90958,딸랭이,75,3909d0b188e9c95311399f776e331da5,3ff5b661925ac59d1ca290b05ca914cc,마법사(여),헤카테,A딸래이A,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
0ca26fd235bf1f2513baa29561d5fcb9,로드아이28,110,3909d0b188e9c95311399f776e331da5,618326026de1a1f1cfba5dbd0b8396e7,마법사(여),眞 소환사,노이노집,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-29 19:38,{'level': 110}
b0722d6fb098ce5bf7a274e5b48ecf14,로드아이3,110,3909d0b188e9c95311399f776e331da5,618326026de1a1f1cfba5dbd0b8396e7,마법사(여),眞 소환사,노이노집,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-08 17:59,{'level': 110}
85070980bd6c5256c459eb03f40742cf,메론소녀~^^*,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,내사랑기다려요,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 19:18,{'level': 110}
3cba74f537ba2a693d22e30436a1eabd,락슈마~*,100,0ee8fa5dc525c1a1f23fc6911e921e4a,15ce2751ab9c8302f39636cdb7c3dcfa,나이트,세이비어,내사랑기다려요,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
d61fcc26d07a79126b057483ffa88442,멘헤라온나,110,ddc49e9ad1ff72a00b53c6cff5b1e920,618326026de1a1f1cfba5dbd0b8396e7,도적,眞 사령술사,11레벨해체기,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-17 18:10,{'level': 110}
3342e95815117fc0e5d5f061653d22c9,뮤즈(23세),110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,내자리,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 17:06,{'level': 110}
53d71b4f817e9e8aa7531044fece30b8,민트는경멸,110,a7a059ebe9e6054c0644b40ef316d6e9,37495b941da3b1661bc900e68ef3b2c6,격투가(여),眞 넨마스터,무엇을먹어야할까,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
ab64878158e7e9dba40a82f804543439,밍쨩2,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,송하나를위하여,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
70d27582f99b7b65dd447d2be682072d,방학숙제2호,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,여름방학돌격대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-14 22:24,{'level': 110}
2668dfdce58fa56fa682422aca354252,방학숙제6호,79,3deb7be5f01953ac8b1ecaa1e25e0420,15ce2751ab9c8302f39636cdb7c3dcfa,마창사,제노사이더,여름방학돌격대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
1a5693c02fec3b39be6a17051d6724c6,방학숙제5호,80,a5ccbaf5538981c6ef99b236c0a60b73,3ff5b661925ac59d1ca290b05ca914cc,마법사(남),어센션,여름방학돌격대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
672bb50d85497d2e2dfa0fbff4604706,방학숙제4호,81,986c2b3d72ee0e4a0b7fcfbe786d4e02,8022a99e29b5e4845985fe1d79a233f3,총검사,레퀴엠,여름방학돌격대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
2b5d16423e7ffa7a018c23d3337676dc,방학숙제3호,95,944b9aab492c15a8474f96947ceeb9e4,80ec67d0356defa46a989914caca5820,거너(여),크림슨로제,여름방학돌격대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
e5efd70ab027bb07ca43d18fcb289f94,방학숙제1번,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,여름방학돌격대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-14 18:55,{'level': 110}
576b527f75a4dc0a59a8d8da7d4e2bed,뼈삯,110,a5ccbaf5538981c6ef99b236c0a60b73,92da05ec93fb43406e193ffb9a2a629b,마법사(남),眞 디멘션워커,죽빵300,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
b5e2302c78f5e2f4e7746631b8a894b7,빼꼼뽀짝~♡,110,3909d0b188e9c95311399f776e331da5,618326026de1a1f1cfba5dbd0b8396e7,마법사(여),眞 소환사,로또1등140억좀,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
b386bd68336c8b8c73189b9644e9ccb4,비욘세~♡,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,동생들아사랑한다,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
98db7205b4de9ddf9e55c9db1d8743fb,븝미비켜,110,b522a95d819a5559b775deb9a490e49a,0a49d9c8b5e1358efff324e5cb11d41e,크리에이터,眞 크리에이터,븝미학살단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
db6f1d8ba871982698104fa72f36025b,든소나,84,b9cb48777665de22c006fabaf9a560b3,80ec67d0356defa46a989914caca5820,아처,트렌드세터,븝미학살단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
891bdea9116d10170a33647df347e619,불닭요원,110,986c2b3d72ee0e4a0b7fcfbe786d4e02,618326026de1a1f1cfba5dbd0b8396e7,총검사,眞 요원,불닭1호점,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 15:39,{'level': 110}
